"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days PM2.5","Days PM10"
"North Carolina","Graham",2014,213,173,39,1,0,0,0,101,58,41,0,0,213,0,0
"North Carolina","Granville",2014,214,169,45,0,0,0,0,100,61,43,0,0,214,0,0
"North Carolina","Guilford",2014,353,182,171,0,0,0,0,100,64,50,0,0,97,256,0
"North Carolina","Haywood",2014,269,176,92,1,0,0,0,105,67,45,0,0,189,80,0
"North Carolina","Hyde",2014,107,91,16,0,0,0,0,61,52,31,0,0,0,107,0
"North Carolina","Jackson",2014,264,186,77,1,0,0,0,119,67,44,0,0,192,72,0
"North Carolina","Johnston",2014,263,212,51,0,0,0,0,84,57,42,0,0,178,85,0
"North Carolina","Lee",2014,365,175,189,1,0,0,0,108,63,51,0,1,125,239,0
"North Carolina","Lenoir",2014,214,177,37,0,0,0,0,93,61,40,0,0,214,0,0
"North Carolina","Lincoln",2014,212,181,29,2,0,0,0,108,61,42,0,0,212,0,0
"North Carolina","Macon",2014,355,333,22,0,0,0,0,84,47,32,0,0,355,0,0
"North Carolina","Martin",2014,359,189,170,0,0,0,0,97,62,49,0,0,124,235,0
"North Carolina","McDowell",2014,349,222,126,1,0,0,0,106,58,43,0,0,0,348,1
"North Carolina","Mecklenburg",2014,365,155,208,2,0,0,0,105,69,53,0,3,113,249,0
"North Carolina","Mitchell",2014,120,79,41,0,0,0,0,69,57,42,0,0,0,120,0
"North Carolina","Montgomery",2014,365,184,181,0,0,0,0,84,64,50,0,0,105,260,0
"North Carolina","New Hanover",2014,345,225,120,0,0,0,0,93,61,43,0,0,137,208,0
"North Carolina","Person",2014,214,190,24,0,0,0,0,93,51,39,0,0,214,0,0
"North Carolina","Pitt",2014,256,202,54,0,0,0,0,93,58,41,0,0,177,79,0
"North Carolina","Robeson",2014,120,67,53,0,0,0,0,65,59,47,0,0,0,120,0
"North Carolina","Rockingham",2014,214,168,45,1,0,0,0,101,61,44,0,0,214,0,0
"North Carolina","Rowan",2014,365,190,175,0,0,0,0,93,64,50,0,0,146,219,0
"North Carolina","Swain",2014,359,224,135,0,0,0,0,84,62,44,0,0,138,221,0
"North Carolina","Union",2014,214,166,46,2,0,0,0,115,71,44,0,0,214,0,0
"North Carolina","Wake",2014,365,124,241,0,0,0,0,100,66,54,0,3,72,290,0
"North Carolina","Watauga",2014,116,84,32,0,0,0,0,63,56,37,0,0,0,116,0
"North Carolina","Wayne",2014,347,84,263,0,0,0,0,80,67,56,0,0,0,347,0
"North Carolina","Yancey",2014,199,157,41,1,0,0,0,101,61,44,0,0,199,0,0
"North Dakota","Billings",2014,365,357,8,0,0,0,0,63,45,36,0,0,334,31,0
"North Dakota","Burke",2014,364,316,48,0,0,0,0,93,52,37,0,1,240,120,3
"North Dakota","Burleigh",2014,365,316,48,1,0,0,0,113,52,36,0,3,241,120,1
"North Dakota","Cass",2014,365,285,79,1,0,0,0,113,57,37,0,11,175,163,16
"North Dakota","Dunn",2014,362,332,29,1,0,0,0,103,49,35,0,1,281,75,5
"North Dakota","McKenzie",2014,352,323,27,1,0,1,0,205,49,36,0,2,303,46,1
"North Dakota","Mercer",2014,363,324,38,1,0,0,0,128,51,37,0,3,239,121,0
"North Dakota","Oliver",2014,365,325,39,1,0,0,0,127,51,36,0,0,275,80,10
"North Dakota","Williams",2014,365,295,69,1,0,0,0,114,56,37,0,0,187,158,20
"Ohio","Adams",2014,359,278,81,0,0,0,0,71,55,36,0,0,0,359,0
"Ohio","Allen",2014,362,261,100,1,0,0,0,108,61,41,0,0,151,211,0
"Ohio","Ashtabula",2014,213,176,35,2,0,0,0,119,64,41,0,0,213,0,0
"Ohio","Athens",2014,56,36,20,0,0,0,0,70,59,38,0,0,0,56,0
"Ohio","Butler",2014,359,231,123,5,0,0,0,133,71,44,0,0,261,97,1
"Ohio","Clark",2014,365,175,189,1,0,0,0,105,71,51,0,0,100,265,0
"Ohio","Clermont",2014,353,121,232,0,0,0,0,100,72,55,0,0,71,282,0
"Ohio","Clinton",2014,212,163,47,2,0,0,0,122,64,44,0,0,212,0,0
"Ohio","Columbiana",2014,61,61,0,0,0,0,0,35,29,16,0,0,0,0,61
"Ohio","Cuyahoga",2014,365,148,209,7,1,0,0,181,77,54,6,16,81,230,32
"Ohio","Delaware",2014,214,188,24,2,0,0,0,105,54,41,0,0,214,0,0
"Ohio","Fayette",2014,346,314,30,2,0,0,0,122,50,37,0,0,346,0,0
"Ohio","Franklin",2014,365,129,230,6,0,0,0,115,71,54,0,6,62,296,1
"Ohio","Geauga",2014,214,176,37,1,0,0,0,122,61,41,0,0,214,0,0
"Ohio","Greene",2014,362,153,207,2,0,0,0,113,68,53,0,0,82,280,0
"Ohio","Hamilton",2014,365,62,292,11,0,0,0,143,80,61,0,10,50,305,0
"Ohio","Jefferson",2014,361,98,258,5,0,0,0,150,74,57,0,0,78,283,0
"Ohio","Knox",2014,214,179,35,0,0,0,0,97,58,41,0,0,214,0,0
"Ohio","Lake",2014,365,172,187,6,0,0,0,129,70,52,5,0,78,282,0
"Ohio","Lawrence",2014,365,163,201,1,0,0,0,103,64,52,0,0,57,308,0
"Ohio","Licking",2014,214,192,22,0,0,0,0,100,54,41,0,0,214,0,0
"Ohio","Lorain",2014,363,266,97,0,0,0,0,93,59,39,0,0,117,246,0
"Ohio","Lucas",2014,362,155,202,5,0,0,0,135,71,53,0,0,58,304,0
"Ohio","Madison",2014,205,169,33,3,0,0,0,108,58,43,0,0,205,0,0
"Ohio","Mahoning",2014,363,154,208,1,0,0,0,114,66,52,0,0,28,335,0
"Ohio","Medina",2014,261,199,61,1,0,0,0,105,61,41,0,0,182,79,0
"Ohio","Miami",2014,214,181,32,1,0,0,0,105,58,41,0,0,214,0,0
"Ohio","Montgomery",2014,365,159,204,2,0,0,0,112,73,53,8,0,98,259,0
"Ohio","Noble",2014,355,285,69,1,0,0,0,112,61,39,0,0,293,62,0
"Ohio","Portage",2014,242,192,50,0,0,0,0,87,58,37,0,0,161,81,0
"Ohio","Preble",2014,365,186,176,3,0,0,0,119,67,50,0,0,124,241,0
"Ohio","Scioto",2014,365,315,50,0,0,0,0,89,53,19,0,0,0,115,250
"Ohio","Stark",2014,365,195,168,2,0,0,0,108,67,49,2,0,91,272,0
"Ohio","Summit",2014,365,289,75,1,0,0,0,107,60,35,100,0,150,115,0
"Ohio","Trumbull",2014,353,148,203,2,0,0,0,126,68,53,0,0,59,291,3
"Ohio","Warren",2014,342,82,255,5,0,0,0,112,77,57,0,0,70,272,0
"Ohio","Washington",2014,200,169,29,2,0,0,0,112,58,42,0,0,200,0,0
"Ohio","Wood",2014,214,188,25,1,0,0,0,101,54,39,0,0,214,0,0
"Oklahoma","Adair",2014,365,206,157,1,1,0,0,198,64,46,0,0,154,207,4
"Oklahoma","Bryan",2014,333,293,38,2,0,0,0,126,51,39,0,0,333,0,0
"Oklahoma","Caddo",2014,309,305,4,0,0,0,0,74,42,24,0,0,309,0,0
"Oklahoma","Canadian",2014,345,289,56,0,0,0,0,100,61,37,0,24,321,0,0
"Oklahoma","Cherokee",2014,284,259,25,0,0,0,0,77,50,38,0,0,284,0,0
"Oklahoma","Cleveland",2014,365,189,174,2,0,0,0,101,70,50,0,0,143,222,0
"Oklahoma","Comanche",2014,365,208,156,1,0,0,0,105,68,47,0,0,206,159,0
"Oklahoma","Creek",2014,351,320,31,0,0,0,0,100,50,37,0,0,351,0,0
"Oklahoma","Dewey",2014,361,211,149,1,0,0,0,105,67,46,0,0,177,184,0
"Oklahoma","Ellis",2014,116,96,20,0,0,0,0,62,53,32,0,0,0,116,0
"Oklahoma","Jefferson",2014,331,275,54,2,0,0,0,133,61,41,0,0,331,0,0
"Oklahoma","Kay",2014,365,112,250,3,0,0,0,122,71,56,0,0,60,305,0
"Oklahoma","Lincoln",2014,355,299,55,1,0,0,0,105,58,40,0,0,334,0,21
"Oklahoma","Love",2014,357,222,129,6,0,0,0,136,74,46,0,0,243,114,0
"Oklahoma","Mayes",2014,286,262,24,0,0,0,0,74,50,37,0,0,286,0,0
"Oklahoma","McClain",2014,351,300,50,1,0,0,0,108,58,39,0,0,351,0,0
"Oklahoma","Muskogee",2014,309,267,42,0,0,0,0,86,56,24,0,0,0,0,309
"Oklahoma","Oklahoma",2014,365,189,171,5,0,0,0,115,74,50,0,21,181,161,2
"Oklahoma","Ottawa",2014,364,185,178,1,0,0,0,118,66,50,0,0,65,279,20
"Oklahoma","Pittsburg",2014,355,196,159,0,0,0,0,93,63,47,0,0,142,213,0
"Oklahoma","Sequoyah",2014,353,277,76,0,0,0,0,90,59,38,0,43,192,85,33
"Oklahoma","Tulsa",2014,365,161,202,2,0,0,0,112,71,52,0,1,124,239,1
"Oregon","Baker",2014,365,284,81,0,0,0,0,91,60,30,0,0,0,365,0
"Oregon","Benton",2014,364,318,45,1,0,0,0,115,52,21,0,0,0,364,0
"Oregon","Clackamas",2014,219,189,27,2,1,0,0,153,54,34,0,0,90,129,0
"Oregon","Columbia",2014,362,335,27,0,0,0,0,74,47,29,0,0,106,256,0
"Oregon","Crook",2014,365,250,105,4,6,0,0,180,76,31,0,0,0,365,0
"Oregon","Deschutes",2014,365,299,65,1,0,0,0,113,56,37,0,0,111,254,0
"Oregon","Douglas",2014,364,301,63,0,0,0,0,78,56,27,0,0,0,364,0
"Oregon","Grant",2014,359,216,141,1,1,0,0,154,67,42,0,0,0,359,0
"Oregon","Harney",2014,365,231,129,3,2,0,0,164,70,37,0,0,0,365,0
"Oregon","Jackson",2014,365,218,145,2,0,0,0,121,70,45,0,0,118,247,0
"Oregon","Jefferson",2014,82,52,28,0,2,0,0,184,67,44,0,0,0,82,0
"Oregon","Josephine",2014,365,264,99,2,0,0,0,120,62,31,0,0,0,365,0
"Oregon","Klamath",2014,365,222,139,4,0,0,0,136,72,42,0,0,0,365,0
"Oregon","Lake",2014,363,275,75,12,1,0,0,157,68,29,0,0,0,363,0
"Oregon","Lane",2014,365,190,158,17,0,0,0,135,81,49,0,0,78,287,0
"Oregon","Linn",2014,365,276,87,2,0,0,0,130,59,33,0,0,0,365,0
"Oregon","Marion",2014,365,287,77,0,1,0,0,155,61,34,0,0,120,245,0
"Oregon","Multnomah",2014,365,290,74,1,0,0,0,115,56,36,0,5,169,191,0
"Oregon","Umatilla",2014,361,273,88,0,0,0,0,99,64,37,0,0,119,242,0
"Oregon","Union",2014,363,255,102,6,0,0,0,140,75,34,0,0,0,362,1
"Oregon","Wallowa",2014,365,302,60,3,0,0,0,121,57,23,0,0,0,365,0
"Oregon","Wasco",2014,365,306,58,1,0,0,0,101,55,24,0,0,0,365,0
"Oregon","Washington",2014,365,281,82,2,0,0,0,119,59,35,0,7,148,209,1
"Pennsylvania","Adams",2014,365,222,141,2,0,0,0,102,65,45,3,7,193,162,0
"Pennsylvania","Allegheny",2014,365,99,256,9,1,0,0,157,80,58,0,0,39,325,1
"Pennsylvania","Armstrong",2014,364,137,225,2,0,0,0,119,69,53,0,0,94,270,0
"Pennsylvania","Beaver",2014,365,150,210,5,0,0,0,119,72,53,0,2,113,250,0
"Pennsylvania","Berks",2014,365,155,202,8,0,0,0,127,76,53,0,2,110,253,0
"Pennsylvania","Blair",2014,365,151,212,2,0,0,0,108,68,53,0,0,86,278,1
"Pennsylvania","Bradford",2014,365,365,0,0,0,0,0,50,41,30,0,1,364,0,0
"Pennsylvania","Bucks",2014,365,146,211,7,1,0,0,172,76,54,1,5,103,256,0
"Pennsylvania","Cambria",2014,365,151,212,2,0,0,0,108,71,53,0,6,68,290,1
"Pennsylvania","Centre",2014,365,177,188,0,0,0,0,90,67,51,0,1,111,253,0
"Pennsylvania","Chester",2014,363,154,205,4,0,0,0,129,74,52,0,0,119,244,0
"Pennsylvania","Clearfield",2014,263,250,13,0,0,0,0,93,46,32,0,0,263,0,0
"Pennsylvania","Cumberland",2014,364,141,221,2,0,0,0,128,70,54,0,0,0,364,0
"Pennsylvania","Dauphin",2014,365,149,212,4,0,0,0,123,75,54,0,0,99,265,1
"Pennsylvania","Delaware",2014,361,95,262,4,0,0,0,143,71,56,0,9,57,295,0
"Pennsylvania","Elk",2014,364,343,20,1,0,0,0,115,48,36,0,0,364,0,0
"Pennsylvania","Erie",2014,359,153,205,1,0,0,0,101,67,53,1,0,99,258,1
"Pennsylvania","Franklin",2014,337,311,26,0,0,0,0,87,49,38,0,0,337,0,0
"Pennsylvania","Greene",2014,362,327,33,2,0,0,0,108,50,39,0,0,362,0,0
"Pennsylvania","Indiana",2014,365,335,28,2,0,0,0,115,50,38,0,0,365,0,0
"Pennsylvania","Lackawanna",2014,365,185,180,0,0,0,0,100,64,50,0,0,136,229,0
"Pennsylvania","Lancaster",2014,365,58,292,14,1,0,0,155,85,61,0,0,34,331,0
"Pennsylvania","Lawrence",2014,365,337,26,2,0,0,0,119,49,35,0,0,335,0,30
"Pennsylvania","Lebanon",2014,365,128,229,8,0,0,0,121,79,55,0,0,110,255,0
"Pennsylvania","Lehigh",2014,365,334,30,1,0,0,0,112,49,35,0,0,343,0,22
"Pennsylvania","Luzerne",2014,365,345,20,0,0,0,0,87,47,34,0,0,356,0,9
"Pennsylvania","Lycoming",2014,365,344,21,0,0,0,0,93,47,35,0,0,364,0,1
"Pennsylvania","Mercer",2014,365,114,247,4,0,0,0,115,71,55,0,0,83,282,0
"Pennsylvania","Monroe",2014,364,212,152,0,0,0,0,79,62,46,0,0,150,214,0
"Pennsylvania","Montgomery",2014,365,210,149,6,0,0,0,122,68,47,0,0,142,223,0
"Pennsylvania","Northampton",2014,365,148,214,3,0,0,0,118,74,53,0,0,99,266,0
"Pennsylvania","Perry",2014,302,284,18,0,0,0,0,80,48,38,0,4,298,0,0
"Pennsylvania","Philadelphia",2014,365,50,306,8,1,0,0,151,78,59,0,0,50,315,0
"Pennsylvania","Somerset",2014,362,346,16,0,0,0,0,97,47,36,0,0,362,0,0
"Pennsylvania","Tioga",2014,362,326,36,0,0,0,0,74,50,38,0,18,291,53,0
"Pennsylvania","Washington",2014,365,79,285,1,0,0,0,101,74,59,0,0,40,325,0
"Pennsylvania","Westmoreland",2014,365,161,203,1,0,0,0,105,67,52,0,0,90,275,0
"Pennsylvania","York",2014,365,155,209,1,0,0,0,108,71,52,0,4,114,247,0
"Puerto Rico","Adjuntas",2014,42,36,6,0,0,0,0,61,52,24,0,0,0,42,0
"Puerto Rico","Bayamon",2014,272,271,1,0,0,0,0,51,22,10,181,0,85,6,0
"Puerto Rico","Catano",2014,365,346,19,0,0,0,0,71,38,17,0,0,63,0,302
"Puerto Rico","Fajardo",2014,303,282,21,0,0,0,0,63,40,19,0,0,0,0,303
"Puerto Rico","Guayama",2014,106,98,8,0,0,0,0,59,42,19,0,0,0,24,82
"Puerto Rico","Guayanilla",2014,27,26,1,0,0,0,0,55,38,19,0,0,0,27,0
"Puerto Rico","Guaynabo",2014,329,295,33,0,0,1,0,253,51,25,35,0,0,40,254
"Puerto Rico","Humacao",2014,51,49,2,0,0,0,0,58,44,21,0,0,0,51,0
"Puerto Rico","Juncos",2014,344,344,0,0,0,0,0,38,27,20,0,0,344,0,0
"Puerto Rico","Mayagnez",2014,9,8,1,0,0,0,0,53,53,23,0,0,0,9,0
"Puerto Rico","Ponce",2014,350,314,36,0,0,0,0,68,51,20,55,0,0,38,257
"Puerto Rico","San Juan",2014,358,358,0,0,0,0,0,31,23,17,358,0,0,0,0
"Rhode Island","Kent",2014,365,325,40,0,0,0,0,97,51,37,0,2,229,134,0
"Rhode Island","Providence",2014,365,202,161,2,0,0,0,121,62,47,0,12,114,238,1
"Rhode Island","Washington",2014,363,328,34,1,0,0,0,101,50,37,0,0,234,129,0
"South Carolina","Abbeville",2014,188,179,9,0,0,0,0,74,47,35,0,0,188,0,0
"South Carolina","Aiken",2014,213,188,25,0,0,0,0,87,54,40,0,0,213,0,0
"South Carolina","Anderson",2014,218,199,19,0,0,0,0,74,50,38,0,0,218,0,0
"South Carolina","Berkeley",2014,212,199,13,0,0,0,0,87,46,34,0,0,212,0,0
"South Carolina","Charleston",2014,365,193,172,0,0,0,0,80,61,48,0,0,42,323,0
"South Carolina","Cherokee",2014,223,179,43,1,0,0,0,105,61,42,0,0,223,0,0
"South Carolina","Chesterfield",2014,351,147,204,0,0,0,0,80,63,52,0,0,52,299,0
"South Carolina","Colleton",2014,336,233,102,0,1,0,0,152,57,42,0,0,113,223,0
"South Carolina","Darlington",2014,230,196,34,0,0,0,0,97,61,41,0,0,230,0,0
"South Carolina","Edgefield",2014,276,192,84,0,0,0,0,71,57,41,0,0,120,156,0
"South Carolina","Florence",2014,220,81,139,0,0,0,0,85,63,54,0,0,0,220,0
"South Carolina","Georgetown",2014,343,341,2,0,0,0,0,53,30,17,0,0,0,0,343
"South Carolina","Greenville",2014,365,192,173,0,0,0,0,98,64,49,0,27,85,252,1
"South Carolina","Lexington",2014,364,184,180,0,0,0,0,74,61,50,0,0,0,314,50
"South Carolina","Oconee",2014,265,188,77,0,0,0,0,90,60,41,0,0,165,100,0
"South Carolina","Pickens",2014,240,216,24,0,0,0,0,90,51,40,0,0,240,0,0
"South Carolina","Richland",2014,365,149,216,0,0,0,0,93,64,52,2,0,90,264,9
"South Carolina","Spartanburg",2014,364,180,183,1,0,0,0,116,63,51,0,0,63,301,0
"South Carolina","York",2014,277,270,7,0,0,0,0,100,44,33,0,0,277,0,0
"South Dakota","Brookings",2014,362,308,53,1,0,0,0,108,54,36,0,0,268,69,25
"South Dakota","Brown",2014,119,103,16,0,0,0,0,85,53,29,0,0,0,117,2
"South Dakota","Codington",2014,365,327,38,0,0,0,0,87,51,23,0,0,0,198,167
"South Dakota","Custer",2014,365,359,6,0,0,0,0,100,47,39,0,0,350,15,0
"South Dakota","Jackson",2014,358,325,33,0,0,0,0,87,50,40,0,0,307,51,0
"South Dakota","Meade",2014,364,356,8,0,0,0,0,61,44,36,0,0,362,0,2
"South Dakota","Minnehaha",2014,363,253,108,2,0,0,0,105,64,43,1,0,182,172,8
"South Dakota","Pennington",2014,365,258,107,0,0,0,0,89,59,38,0,17,0,176,172
"South Dakota","Union",2014,365,244,121,0,0,0,0,100,61,43,0,0,114,245,6
"Tennessee","Anderson",2014,233,210,23,0,0,0,0,87,50,38,0,0,233,0,0
"Tennessee","Blount",2014,364,259,105,0,0,0,0,97,61,42,0,0,299,65,0
"Tennessee","Claiborne",2014,358,328,30,0,0,0,0,90,50,35,0,0,358,0,0
"Tennessee","Davidson",2014,365,128,233,4,0,0,0,108,71,54,0,7,60,298,0
"Tennessee","DeKalb",2014,359,340,19,0,0,0,0,84,48,35,0,0,359,0,0
"Tennessee","Dyer",2014,109,62,47,0,0,0,0,82,64,46,0,0,0,109,0
"Tennessee","Hamilton",2014,287,193,93,1,0,0,0,105,65,44,0,0,191,96,0
"Tennessee","Jefferson",2014,245,190,55,0,0,0,0,93,64,44,0,0,245,0,0
"Tennessee","Knox",2014,362,144,218,0,0,0,0,84,65,53,0,0,57,305,0
"Tennessee","Lawrence",2014,113,73,40,0,0,0,0,77,60,42,0,0,0,113,0
"Tennessee","Loudon",2014,278,184,92,2,0,0,0,101,62,44,0,0,191,87,0
"Tennessee","Madison",2014,113,67,46,0,0,0,0,81,59,46,0,0,0,113,0
"Tennessee","Maury",2014,105,66,39,0,0,0,0,74,62,43,0,0,0,105,0
"Tennessee","McMinn",2014,273,204,69,0,0,0,0,84,58,42,0,0,185,88,0
"Tennessee","Montgomery",2014,344,202,142,0,0,0,0,85,62,47,0,18,0,321,5
"Tennessee","Putnam",2014,109,63,46,0,0,0,0,85,62,46,0,0,0,109,0
"Tennessee","Roane",2014,281,92,189,0,0,0,0,85,63,53,0,0,0,280,1
"Tennessee","Sevier",2014,358,282,76,0,0,0,0,97,67,44,0,0,358,0,0
"Tennessee","Shelby",2014,365,147,215,3,0,0,0,136,70,52,0,4,81,280,0
"Tennessee","Sullivan",2014,365,283,82,0,0,0,0,90,59,39,5,87,197,76,0
"Tennessee","Sumner",2014,280,196,83,1,0,0,0,122,67,43,0,0,195,85,0
"Tennessee","Union",2014,365,355,10,0,0,0,0,74,37,19,0,0,0,0,365
"Tennessee","Williamson",2014,234,210,23,1,0,0,0,105,51,38,0,0,234,0,0
"Tennessee","Wilson",2014,238,214,24,0,0,0,0,87,51,39,0,0,238,0,0
"Texas","Bell",2014,364,305,57,2,0,0,0,112,64,39,0,0,364,0,0
"Texas","Bexar",2014,365,129,230,6,0,0,0,136,77,54,0,4,124,236,1
"Texas","Bowie",2014,117,56,61,0,0,0,0,75,63,52,0,0,0,117,0
"Texas","Brazoria",2014,365,330,31,3,1,0,0,174,50,32,0,5,360,0,0
"Texas","Brewster",2014,362,291,71,0,0,0,0,84,56,42,0,0,262,100,0
"Texas","Cameron",2014,365,173,192,0,0,0,0,99,69,51,0,0,74,291,0
"Texas","Collin",2014,361,299,57,5,0,0,0,143,61,37,0,0,361,0,0
"Texas","Culberson",2014,107,93,14,0,0,0,0,72,53,26,0,0,0,107,0
"Texas","Dallas",2014,365,145,216,4,0,0,0,106,74,54,0,18,96,248,3
"Texas","Denton",2014,365,198,154,12,1,0,0,156,80,48,0,2,199,164,0
"Texas","Ector",2014,365,233,132,0,0,0,0,88,61,43,0,0,0,365,0
"Texas","El Paso",2014,365,110,246,8,1,0,0,160,80,55,0,12,102,247,4
"Texas","Ellis",2014,365,193,172,0,0,0,0,97,64,48,0,1,111,253,0
"Texas","Fayette",2014,352,239,113,0,0,0,0,90,58,39,0,0,0,352,0
"Texas","Galveston",2014,365,247,114,4,0,0,0,119,62,43,0,1,202,161,1
"Texas","Gregg",2014,365,341,22,2,0,0,0,115,49,33,0,6,359,0,0
"Texas","Harris",2014,365,68,289,7,1,0,0,151,79,58,0,9,61,282,13
"Texas","Harrison",2014,365,238,126,1,0,0,0,101,61,45,0,0,131,234,0
"Texas","Hidalgo",2014,365,203,162,0,0,0,0,89,67,47,0,0,60,304,1
"Texas","Hood",2014,364,314,46,2,2,0,0,164,61,36,0,0,364,0,0
"Texas","Hunt",2014,362,338,24,0,0,0,0,80,49,35,0,7,355,0,0
"Texas","Jefferson",2014,365,180,182,3,0,0,0,133,67,51,0,0,112,253,0
"Texas","Johnson",2014,361,307,50,4,0,0,0,129,61,36,0,0,361,0,0
"Texas","Kaufman",2014,362,235,127,0,0,0,0,84,61,44,0,2,169,191,0
"Texas","Kleberg",2014,343,213,130,0,0,0,0,99,63,43,0,0,0,343,0
"Texas","Lubbock",2014,265,189,76,0,0,0,0,100,58,38,0,0,0,265,0
"Texas","Maverick",2014,337,177,160,0,0,0,0,81,64,48,0,0,0,337,0
"Texas","McLennan",2014,365,236,128,1,0,0,0,105,64,44,2,3,169,191,0
"Texas","Montgomery",2014,365,186,175,4,0,0,0,133,67,49,0,1,140,224,0
"Texas","Navarro",2014,364,215,149,0,0,0,0,93,62,47,0,3,140,221,0
"Texas","Nueces",2014,365,207,157,1,0,0,0,105,67,48,0,0,111,253,1
"Texas","Orange",2014,365,232,130,3,0,0,0,129,61,43,0,2,137,226,0
"Texas","Parker",2014,354,298,49,7,0,0,0,126,61,37,0,0,354,0,0
"Texas","Polk",2014,330,316,12,2,0,0,0,112,45,32,0,0,330,0,0
"Texas","Potter",2014,361,300,60,1,0,0,0,120,54,31,0,0,0,361,0
"Texas","Randall",2014,354,291,63,0,0,0,0,93,58,41,0,0,354,0,0
"Texas","Rockwall",2014,360,314,45,1,0,0,0,105,54,36,0,0,360,0,0
"Texas","Smith",2014,365,329,36,0,0,0,0,100,50,34,0,3,362,0,0
"Texas","Tarrant",2014,365,179,171,14,1,0,0,156,76,51,0,12,138,214,1
"Texas","Travis",2014,365,176,189,0,0,0,0,97,69,51,0,6,117,241,1
"Texas","Victoria",2014,358,340,18,0,0,0,0,93,45,30,0,0,358,0,0
"Texas","Webb",2014,365,165,200,0,0,0,0,84,66,52,3,0,66,295,1
"Texas","Wichita",2014,49,47,2,0,0,0,0,59,41,26,0,0,0,49,0
"Utah","Box Elder",2014,365,256,103,5,1,0,0,156,67,45,0,0,302,63,0
"Utah","Cache",2014,365,251,101,13,0,0,0,141,61,45,0,16,187,162,0
"Utah","Carbon",2014,365,281,84,0,0,0,0,87,61,44,0,49,316,0,0
"Utah","Daggett",2014,147,120,27,0,0,0,0,77,58,44,0,0,147,0,0
"Utah","Davis",2014,365,265,89,11,0,0,0,130,67,44,0,63,274,26,2
"Utah","Duchesne",2014,365,268,95,2,0,0,0,119,61,46,0,0,299,66,0
"Utah","Garfield",2014,364,342,22,0,0,0,0,80,49,42,0,0,362,2,0
"Utah","Salt Lake",2014,365,201,142,20,2,0,0,155,81,49,0,40,234,89,2
"Utah","San Juan",2014,355,278,77,0,0,0,0,100,61,44,0,0,351,4,0
"Utah","Tooele",2014,365,289,75,1,0,0,0,105,61,39,0,0,136,229,0
"Utah","Uintah",2014,365,229,128,6,2,0,0,164,71,48,0,2,336,27,0
"Utah","Utah",2014,365,216,137,12,0,0,0,140,80,46,0,42,218,99,6
"Utah","Washington",2014,365,284,80,1,0,0,0,101,61,44,0,0,344,21,0
"Utah","Wayne",2014,116,116,0,0,0,0,0,39,24,11,0,0,0,116,0
"Utah","Weber",2014,365,172,184,7,2,0,0,180,80,52,1,9,150,201,4
"Vermont","Bennington",2014,362,288,74,0,0,0,0,90,56,38,0,0,210,152,0
"Vermont","Chittenden",2014,365,288,77,0,0,0,0,85,58,41,0,0,195,170,0
"Vermont","Rutland",2014,365,221,141,3,0,0,0,114,69,39,1,33,0,331,0
"Vermont","Windham",2014,120,113,7,0,0,0,0,57,46,17,0,0,0,120,0
"Virgin Islands","St Croix",2014,47,23,24,0,0,0,0,93,68,52,0,0,0,21,26
"Virgin Islands","St John",2014,110,87,23,0,0,0,0,80,56,29,0,0,0,110,0
"Virginia","Albemarle",2014,364,254,110,0,0,0,0,77,57,42,0,0,86,278,0
"Virginia","Alexandria City",2014,365,360,5,0,0,0,0,70,36,19,74,256,0,0,35
"Virginia","Arlington",2014,365,290,70,4,1,0,0,154,60,41,2,112,172,79,0
"Virginia","Bristol City",2014,119,67,52,0,0,0,0,71,59,47,0,0,0,119,0
"Virginia","Caroline",2014,184,163,21,0,0,0,0,84,51,42,0,0,184,0,0
"Virginia","Carroll",2014,58,58,0,0,0,0,0,18,16,9,0,0,0,0,58
"Virginia","Charles",2014,349,296,51,2,0,0,0,122,54,37,0,107,168,74,0
"Virginia","Chesterfield",2014,241,187,54,0,0,0,0,90,59,41,0,0,149,92,0
"Virginia","Fairfax",2014,363,219,143,1,0,0,0,105,61,46,0,0,114,249,0
"Virginia","Fauquier",2014,211,201,10,0,0,0,0,71,46,36,0,0,211,0,0
"Virginia","Frederick",2014,362,222,140,0,0,0,0,93,62,45,0,0,94,268,0
"Virginia","Fredericksburg City",2014,58,58,0,0,0,0,0,24,17,11,0,0,0,0,58
"Virginia","Giles",2014,354,323,31,0,0,0,0,90,50,39,0,0,354,0,0
"Virginia","Hampton City",2014,364,268,96,0,0,0,0,97,58,41,1,7,157,199,0
"Virginia","Hanover",2014,200,175,25,0,0,0,0,93,54,42,0,0,200,0,0
"Virginia","Henrico",2014,365,211,154,0,0,0,0,84,61,47,0,5,93,267,0
"Virginia","Hopewell City",2014,59,59,0,0,0,0,0,27,18,10,0,0,0,0,59
"Virginia","King William",2014,57,57,0,0,0,0,0,27,19,10,0,0,0,0,57
"Virginia","Loudoun",2014,355,285,69,1,0,0,0,105,58,40,0,98,185,72,0
"Virginia","Lynchburg City",2014,115,83,32,0,0,0,0,67,58,39,0,0,0,115,0
