"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days PM2.5","Days PM10"
"North Carolina","Yancey",2022,242,200,42,0,0,0,0,93,61,44,0,0,242,0,0
"North Dakota","Billings",2022,363,323,40,0,0,0,0,79,51,39,0,0,233,130,0
"North Dakota","Burke",2022,363,304,59,0,0,0,0,77,55,40,0,0,210,150,3
"North Dakota","Burleigh",2022,365,260,105,0,0,0,0,99,59,39,0,3,104,254,4
"North Dakota","Cass",2022,365,285,79,1,0,0,0,111,59,40,0,1,163,201,0
"North Dakota","Dunn",2022,362,308,54,0,0,0,0,82,53,37,0,1,244,113,4
"North Dakota","McKenzie",2022,331,294,37,0,0,0,0,75,51,35,0,0,234,97,0
"North Dakota","Mercer",2022,365,318,47,0,0,0,0,72,52,36,0,1,241,123,0
"North Dakota","Oliver",2022,364,268,96,0,0,0,0,87,59,40,0,0,178,186,0
"North Dakota","Ward",2022,359,315,44,0,0,0,0,79,52,37,0,0,213,146,0
"Ohio","Allen",2022,365,272,93,0,0,0,0,97,59,41,0,0,191,174,0
"Ohio","Ashtabula",2022,239,211,23,5,0,0,0,133,54,38,0,0,239,0,0
"Ohio","Athens",2022,119,107,12,0,0,0,0,67,51,27,0,0,0,119,0
"Ohio","Belmont",2022,360,338,22,0,0,0,0,64,44,15,0,252,0,105,3
"Ohio","Butler",2022,365,146,215,4,0,0,0,119,71,53,0,0,73,284,8
"Ohio","Clark",2022,338,212,125,1,0,0,0,129,63,46,0,0,107,231,0
"Ohio","Clermont",2022,360,238,121,1,0,0,0,129,59,44,0,0,146,214,0
"Ohio","Clinton",2022,245,216,28,1,0,0,0,140,54,40,0,0,245,0,0
"Ohio","Columbiana",2022,61,61,0,0,0,0,0,40,23,12,0,0,0,0,61
"Ohio","Cuyahoga",2022,365,137,220,6,2,0,0,158,76,54,2,3,74,285,1
"Ohio","Delaware",2022,244,230,14,0,0,0,0,100,47,37,0,0,244,0,0
"Ohio","Fayette",2022,128,126,2,0,0,0,0,64,46,35,0,0,128,0,0
"Ohio","Franklin",2022,365,206,157,2,0,0,0,143,67,48,0,1,109,254,1
"Ohio","Geauga",2022,239,210,27,2,0,0,0,119,54,40,0,0,239,0,0
"Ohio","Greene",2022,242,209,32,1,0,0,0,119,51,40,0,0,242,0,0
"Ohio","Hamilton",2022,365,125,236,3,1,0,0,151,71,54,0,7,75,283,0
"Ohio","Harrison",2022,42,34,8,0,0,0,0,71,53,33,0,0,0,40,2
"Ohio","Jefferson",2022,365,149,216,0,0,0,0,97,67,53,0,0,64,301,0
"Ohio","Knox",2022,245,225,19,1,0,0,0,119,50,39,0,0,245,0,0
"Ohio","Lake",2022,365,281,80,4,0,0,0,150,60,41,0,0,188,174,3
"Ohio","Lawrence",2022,361,220,141,0,0,0,0,74,58,45,0,0,89,272,0
"Ohio","Licking",2022,245,226,17,2,0,0,0,115,49,39,0,0,245,0,0
"Ohio","Lorain",2022,243,228,14,1,0,0,0,115,48,35,0,0,243,0,0
"Ohio","Lucas",2022,362,240,117,5,0,0,0,119,63,44,0,0,132,230,0
"Ohio","Madison",2022,244,218,26,0,0,0,0,90,51,39,0,0,244,0,0
"Ohio","Mahoning",2022,349,214,132,3,0,0,0,129,62,46,0,0,101,248,0
"Ohio","Medina",2022,362,284,76,2,0,0,0,126,58,41,0,0,190,172,0
"Ohio","Miami",2022,245,214,29,2,0,0,0,122,51,39,0,0,245,0,0
"Ohio","Montgomery",2022,365,205,158,2,0,0,0,126,64,48,0,0,101,264,0
"Ohio","Noble",2022,353,319,34,0,0,0,0,93,50,37,0,0,329,24,0
"Ohio","Portage",2022,282,226,52,3,1,0,0,159,61,41,0,0,226,56,0
"Ohio","Preble",2022,365,235,128,2,0,0,0,136,63,44,1,0,150,214,0
"Ohio","Scioto",2022,365,340,25,0,0,0,0,74,46,17,0,0,0,122,243
"Ohio","Stark",2022,365,206,157,2,0,0,0,136,66,49,0,0,108,257,0
"Ohio","Summit",2022,362,231,128,3,0,0,0,133,62,43,0,0,131,231,0
"Ohio","Trumbull",2022,360,255,103,2,0,0,0,136,60,42,0,0,146,214,0
"Ohio","Warren",2022,356,231,122,3,0,0,0,133,63,44,0,0,154,202,0
"Ohio","Washington",2022,245,222,23,0,0,0,0,84,50,39,0,0,245,0,0
"Ohio","Wood",2022,242,220,22,0,0,0,0,97,50,38,0,0,242,0,0
"Oklahoma","Adair",2022,361,274,83,4,0,0,0,122,58,43,1,0,237,115,8
"Oklahoma","Canadian",2022,284,218,63,3,0,0,0,108,67,43,0,0,284,0,0
"Oklahoma","Carter",2022,343,254,88,0,1,0,0,160,56,37,0,0,0,343,0
"Oklahoma","Cleveland",2022,348,182,162,4,0,0,0,105,68,49,0,0,141,207,0
"Oklahoma","Comanche",2022,353,205,146,2,0,0,0,126,71,47,0,0,177,176,0
"Oklahoma","Creek",2022,279,220,57,2,0,0,0,112,71,43,0,0,279,0,0
"Oklahoma","Dewey",2022,346,219,124,3,0,0,0,129,71,47,0,0,178,168,0
"Oklahoma","Grant",2022,119,102,17,0,0,0,0,73,52,28,0,0,0,119,0
"Oklahoma","Kay",2022,361,225,136,0,0,0,0,93,59,43,0,0,0,361,0
"Oklahoma","Kiowa",2022,257,185,70,2,0,0,0,115,74,44,0,0,257,0,0
"Oklahoma","Love",2022,281,196,77,8,0,0,0,150,77,45,0,0,281,0,0
"Oklahoma","Mayes",2022,266,246,19,1,0,0,0,112,49,39,0,0,266,0,0
"Oklahoma","McClain",2022,278,204,71,3,0,0,0,119,71,45,0,0,278,0,0
"Oklahoma","Nowata",2022,349,111,231,7,0,0,0,139,80,56,0,0,99,250,0
"Oklahoma","Oklahoma",2022,365,144,215,6,0,0,0,129,74,54,0,8,138,214,5
"Oklahoma","Osage",2022,292,221,64,5,2,0,0,172,74,44,0,0,292,0,0
"Oklahoma","Ottawa",2022,365,151,203,6,4,1,0,238,74,53,0,0,101,262,2
"Oklahoma","Pittsburg",2022,348,208,136,4,0,0,0,139,63,47,0,0,131,217,0
"Oklahoma","Pontotoc",2022,152,131,20,1,0,0,0,101,54,38,0,0,117,35,0
"Oklahoma","Sequoyah",2022,364,278,84,2,0,0,0,122,58,42,0,4,146,214,0
"Oklahoma","Tulsa",2022,365,163,190,10,2,0,0,185,77,52,0,0,162,200,3
"Oregon","Baker",2022,365,283,79,3,0,0,0,124,59,32,0,0,0,365,0
"Oregon","Benton",2022,206,183,23,0,0,0,0,68,52,21,0,0,0,206,0
"Oregon","Clackamas",2022,364,286,73,3,2,0,0,168,61,33,0,0,135,229,0
"Oregon","Columbia",2022,362,293,66,1,2,0,0,162,56,31,0,0,109,253,0
"Oregon","Crook",2022,359,288,69,2,0,0,0,128,58,24,0,0,0,359,0
"Oregon","Deschutes",2022,365,282,77,2,3,1,0,205,62,23,0,0,0,365,0
"Oregon","Douglas",2022,46,21,25,0,0,0,0,69,62,53,0,0,0,46,0
"Oregon","Grant",2022,365,198,166,1,0,0,0,108,72,46,0,0,0,365,0
"Oregon","Harney",2022,365,226,137,2,0,0,0,114,70,41,0,0,0,365,0
"Oregon","Jackson",2022,365,211,146,5,3,0,0,165,69,44,0,0,108,257,0
"Oregon","Jefferson",2022,365,272,92,1,0,0,0,108,63,26,0,0,0,365,0
"Oregon","Josephine",2022,365,208,142,8,6,1,0,252,83,39,0,0,0,365,0
"Oregon","Klamath",2022,365,222,139,2,2,0,0,163,70,38,0,0,0,365,0
"Oregon","Lake",2022,365,273,88,4,0,0,0,129,65,25,0,0,0,364,1
"Oregon","Lane",2022,365,194,132,5,14,9,11,520,116,44,0,0,71,294,0
"Oregon","Linn",2022,365,254,109,2,0,0,0,127,65,33,0,0,0,365,0
"Oregon","Marion",2022,365,254,104,5,2,0,0,168,70,36,0,0,125,240,0
"Oregon","Multnomah",2022,365,266,94,3,2,0,0,165,63,36,0,0,175,190,0
"Oregon","Umatilla",2022,365,244,118,3,0,0,0,141,66,39,0,0,119,246,0
"Oregon","Union",2022,361,283,74,4,0,0,0,130,57,28,0,0,0,360,1
"Oregon","Wallowa",2022,343,270,65,3,5,0,0,195,58,27,0,0,0,343,0
"Oregon","Wasco",2022,161,161,0,0,0,0,0,50,23,16,0,0,0,161,0
"Oregon","Washington",2022,365,244,118,1,2,0,0,164,67,37,0,4,130,231,0
"Pennsylvania","Adams",2022,365,221,144,0,0,0,0,97,60,47,0,0,144,221,0
"Pennsylvania","Allegheny",2022,365,129,225,10,1,0,0,151,84,56,0,0,71,294,0
"Pennsylvania","Armstrong",2022,365,198,165,2,0,0,0,122,63,48,0,0,110,255,0
"Pennsylvania","Beaver",2022,364,174,189,1,0,0,0,112,66,51,0,1,96,267,0
"Pennsylvania","Berks",2022,365,240,123,2,0,0,0,101,64,44,0,0,150,215,0
"Pennsylvania","Blair",2022,363,234,129,0,0,0,0,97,59,44,0,0,137,226,0
"Pennsylvania","Bradford",2022,303,246,57,0,0,0,0,80,54,40,0,1,158,144,0
"Pennsylvania","Bucks",2022,237,196,39,2,0,0,0,119,64,41,0,0,237,0,0
"Pennsylvania","Cambria",2022,363,171,191,1,0,0,0,119,66,52,2,0,71,290,0
"Pennsylvania","Centre",2022,365,240,125,0,0,0,0,89,59,44,0,0,168,197,0
"Pennsylvania","Chester",2022,364,249,115,0,0,0,0,80,58,45,0,0,99,265,0
"Pennsylvania","Clearfield",2022,219,215,4,0,0,0,0,97,44,35,0,0,219,0,0
"Pennsylvania","Cumberland",2022,360,213,146,1,0,0,0,113,61,44,0,0,0,360,0
"Pennsylvania","Dauphin",2022,365,198,164,3,0,0,0,127,67,48,0,0,109,254,2
"Pennsylvania","Delaware",2022,365,191,174,0,0,0,0,95,64,49,0,2,48,315,0
"Pennsylvania","Elk",2022,363,353,9,1,0,0,0,101,45,35,0,0,363,0,0
"Pennsylvania","Erie",2022,365,286,79,0,0,0,0,90,56,38,0,5,127,233,0
"Pennsylvania","Fayette",2022,302,218,84,0,0,0,0,87,58,43,0,0,145,157,0
"Pennsylvania","Franklin",2022,237,225,12,0,0,0,0,84,47,39,0,0,237,0,0
"Pennsylvania","Greene",2022,294,231,63,0,0,0,0,100,56,42,0,0,150,144,0
"Pennsylvania","Indiana",2022,365,264,100,1,0,0,0,105,56,42,0,0,116,249,0
"Pennsylvania","Lackawanna",2022,363,259,104,0,0,0,0,74,58,43,4,16,114,229,0
"Pennsylvania","Lancaster",2022,365,84,274,6,1,0,0,153,80,59,0,0,26,339,0
"Pennsylvania","Lawrence",2022,243,223,18,2,0,0,0,126,48,37,0,0,243,0,0
"Pennsylvania","Lebanon",2022,364,224,138,2,0,0,0,108,62,46,0,0,92,272,0
"Pennsylvania","Lehigh",2022,359,246,113,0,0,0,0,99,61,42,0,0,128,217,14
"Pennsylvania","Luzerne",2022,235,224,11,0,0,0,0,74,47,37,0,0,235,0,0
"Pennsylvania","Lycoming",2022,304,221,83,0,0,0,0,80,57,40,0,0,139,165,0
"Pennsylvania","Mercer",2022,365,288,74,3,0,0,0,136,55,40,0,0,249,116,0
"Pennsylvania","Monroe",2022,202,184,18,0,0,0,0,93,49,39,0,0,202,0,0
"Pennsylvania","Montgomery",2022,362,237,124,1,0,0,0,108,61,44,0,0,144,218,0
"Pennsylvania","Northampton",2022,358,224,132,2,0,0,0,118,64,45,0,2,137,219,0
"Pennsylvania","Philadelphia",2022,365,155,206,4,0,0,0,113,71,52,0,10,110,245,0
"Pennsylvania","Somerset",2022,360,351,9,0,0,0,0,90,45,34,0,0,360,0,0
"Pennsylvania","Susquehanna",2022,279,219,60,0,0,0,0,67,54,33,0,0,0,279,0
"Pennsylvania","Tioga",2022,302,248,54,0,0,0,0,77,54,39,0,5,169,128,0
"Pennsylvania","Washington",2022,365,173,192,0,0,0,0,87,64,52,0,1,78,286,0
"Pennsylvania","Westmoreland",2022,304,198,106,0,0,0,0,76,58,41,0,0,89,215,0
"Pennsylvania","Wyoming",2022,270,219,51,0,0,0,0,65,53,34,0,0,0,270,0
"Pennsylvania","York",2022,365,205,159,1,0,0,0,105,64,47,0,4,127,234,0
"Puerto Rico","Bayamon",2022,358,342,16,0,0,0,0,77,33,15,137,0,131,90,0
"Puerto Rico","Caguas",2022,307,291,16,0,0,0,0,76,32,9,53,154,0,100,0
"Puerto Rico","Catano",2022,309,228,81,0,0,0,0,86,64,35,0,0,0,237,72
"Puerto Rico","Fajardo",2022,84,73,11,0,0,0,0,78,56,25,0,0,0,73,11
"Puerto Rico","Guayama",2022,67,65,2,0,0,0,0,67,31,16,0,0,0,32,35
"Puerto Rico","Guaynabo",2022,94,81,13,0,0,0,0,80,55,29,0,0,0,74,20
"Puerto Rico","Mayagnez",2022,321,235,81,4,1,0,0,155,59,38,0,0,65,256,0
"Puerto Rico","Ponce",2022,295,264,31,0,0,0,0,99,51,18,118,0,0,86,91
"Rhode Island","Kent",2022,358,334,24,0,0,0,0,100,47,31,0,0,202,156,0
"Rhode Island","Providence",2022,365,263,101,1,0,0,0,108,59,43,0,3,168,193,1
"Rhode Island","Washington",2022,356,313,39,3,1,0,0,164,51,36,0,0,209,147,0
"South Carolina","Aiken",2022,271,246,25,0,0,0,0,87,50,37,0,0,271,0,0
"South Carolina","Anderson",2022,246,230,16,0,0,0,0,74,48,39,0,0,246,0,0
"South Carolina","Berkeley",2022,234,221,13,0,0,0,0,80,49,36,0,0,234,0,0
"South Carolina","Charleston",2022,365,209,156,0,0,0,0,84,59,47,0,0,70,294,1
"South Carolina","Chesterfield",2022,343,273,70,0,0,0,0,97,55,40,0,0,143,200,0
"South Carolina","Darlington",2022,265,249,16,0,0,0,0,84,47,36,0,0,265,0,0
"South Carolina","Edgefield",2022,364,250,114,0,0,0,0,74,57,43,0,0,143,221,0
"South Carolina","Florence",2022,333,210,123,0,0,0,0,79,59,44,0,0,0,333,0
"South Carolina","Greenville",2022,365,179,186,0,0,0,0,97,66,51,0,0,117,248,0
"South Carolina","Horry",2022,263,247,16,0,0,0,0,93,49,38,0,0,263,0,0
"South Carolina","Lexington",2022,363,263,100,0,0,0,0,75,55,39,0,0,0,325,38
"South Carolina","Richland",2022,365,265,100,0,0,0,0,93,56,43,0,5,196,164,0
"South Carolina","Spartanburg",2022,363,206,157,0,0,0,0,87,61,47,0,0,120,243,0
"South Carolina","York",2022,363,253,109,1,0,0,0,126,58,44,0,0,170,193,0
"South Dakota","Brookings",2022,364,320,44,0,0,0,0,87,54,36,0,0,266,54,44
"South Dakota","Brown",2022,350,325,25,0,0,0,0,93,45,23,0,0,0,211,139
"South Dakota","Clay",2022,365,320,45,0,0,0,0,87,53,38,0,0,232,133,0
"South Dakota","Codington",2022,365,285,79,1,0,0,0,101,58,41,0,0,205,128,32
"South Dakota","Custer",2022,362,298,62,2,0,0,0,130,58,41,0,0,323,38,1
"South Dakota","Hughes",2022,362,352,10,0,0,0,0,63,28,7,0,0,0,362,0
"South Dakota","Jackson",2022,365,311,54,0,0,0,0,97,55,40,0,0,326,37,2
"South Dakota","Meade",2022,364,347,17,0,0,0,0,71,48,39,0,0,357,0,7
"South Dakota","Minnehaha",2022,365,300,64,1,0,0,0,105,57,39,0,0,265,79,21
"South Dakota","Pennington",2022,363,238,123,2,0,0,0,116,69,40,0,13,0,196,154
"Tennessee","Anderson",2022,245,228,17,0,0,0,0,80,48,39,0,0,245,0,0
"Tennessee","Blount",2022,365,238,126,1,0,0,0,115,58,45,0,0,169,196,0
"Tennessee","Claiborne",2022,363,355,8,0,0,0,0,74,44,34,0,0,363,0,0
"Tennessee","Davidson",2022,365,152,211,2,0,0,0,143,67,52,0,5,65,295,0
"Tennessee","DeKalb",2022,359,348,11,0,0,0,0,100,45,35,0,0,359,0,0
"Tennessee","Dyer",2022,356,258,97,1,0,0,0,102,56,39,0,0,0,356,0
"Tennessee","Hamilton",2022,341,169,171,1,0,0,0,105,66,51,0,0,87,254,0
"Tennessee","Jefferson",2022,244,219,25,0,0,0,0,87,51,41,0,0,244,0,0
"Tennessee","Knox",2022,365,185,180,0,0,0,0,77,63,49,0,0,77,288,0
"Tennessee","Lawrence",2022,351,306,45,0,0,0,0,82,53,26,0,0,0,351,0
"Tennessee","Loudon",2022,365,303,62,0,0,0,0,77,53,39,0,0,142,223,0
"Tennessee","Madison",2022,359,245,113,1,0,0,0,102,58,41,0,0,0,359,0
"Tennessee","Maury",2022,344,282,62,0,0,0,0,82,54,33,0,0,0,344,0
"Tennessee","McMinn",2022,357,233,124,0,0,0,0,73,56,41,0,0,0,357,0
"Tennessee","Montgomery",2022,359,280,79,0,0,0,0,87,55,36,0,0,0,359,0
"Tennessee","Putnam",2022,347,289,58,0,0,0,0,81,53,32,0,0,0,347,0
"Tennessee","Roane",2022,340,273,66,0,1,0,0,162,55,36,0,0,0,340,0
"Tennessee","Sevier",2022,310,262,48,0,0,0,0,93,54,44,0,0,310,0,0
"Tennessee","Shelby",2022,365,209,146,8,2,0,0,159,69,48,0,3,159,203,0
"Tennessee","Sullivan",2022,364,299,65,0,0,0,0,87,54,40,0,0,174,190,0
"Tennessee","Sumner",2022,358,249,108,1,0,0,0,147,58,42,0,0,143,215,0
"Tennessee","Williamson",2022,244,209,33,2,0,0,0,122,54,41,0,0,244,0,0
"Tennessee","Wilson",2022,242,221,20,1,0,0,0,122,49,39,0,0,242,0,0
"Texas","Atascosa",2022,356,218,136,2,0,0,0,115,62,44,0,0,0,356,0
"Texas","Bell",2022,365,241,121,3,0,0,0,129,73,46,0,0,246,119,0
"Texas","Bexar",2022,365,116,236,12,0,1,0,214,80,55,0,0,105,259,1
"Texas","Bowie",2022,349,144,205,0,0,0,0,99,65,52,0,0,0,349,0
"Texas","Brazoria",2022,365,311,46,8,0,0,0,119,61,35,0,5,360,0,0
"Texas","Brazos",2022,345,251,94,0,0,0,0,94,55,40,0,0,0,345,0
"Texas","Brewster",2022,357,266,91,0,0,0,0,87,58,42,0,0,255,102,0
"Texas","Cameron",2022,365,191,171,3,0,0,0,120,70,48,0,0,92,273,0
"Texas","Collin",2022,359,289,63,7,0,0,0,143,71,40,0,0,359,0,0
"Texas","Culberson",2022,175,111,60,4,0,0,0,119,80,41,0,0,78,97,0
"Texas","Dallas",2022,365,164,184,17,0,0,0,148,74,52,0,12,145,207,1
"Texas","Denton",2022,365,209,136,19,1,0,0,187,87,47,0,0,268,97,0
"Texas","Ector",2022,360,266,94,0,0,0,0,94,58,37,0,0,0,360,0
"Texas","El Paso",2022,365,72,273,19,1,0,0,163,86,59,0,3,132,220,10
"Texas","Ellis",2022,364,311,53,0,0,0,0,97,54,38,0,6,317,41,0
"Texas","Galveston",2022,365,236,122,6,1,0,0,159,66,46,0,0,184,181,0
"Texas","Gregg",2022,365,329,35,1,0,0,0,143,50,35,0,2,363,0,0
"Texas","Harris",2022,365,57,281,22,5,0,0,179,93,60,0,3,89,238,35
"Texas","Harrison",2022,328,164,159,4,1,0,0,181,64,51,0,1,110,217,0
"Texas","Hidalgo",2022,365,197,165,3,0,0,0,136,70,49,0,0,103,262,0
"Texas","Hood",2022,360,295,54,11,0,0,0,150,64,38,0,0,360,0,0
"Texas","Hunt",2022,358,330,28,0,0,0,0,97,50,36,0,5,353,0,0
"Texas","Jefferson",2022,365,203,157,5,0,0,0,129,66,48,0,0,117,248,0
"Texas","Johnson",2022,362,281,67,13,1,0,0,156,74,41,0,0,362,0,0
"Texas","Karnes",2022,349,349,0,0,0,0,0,34,17,6,0,349,0,0,0
"Texas","Kaufman",2022,365,252,110,3,0,0,0,112,62,44,0,1,216,148,0
"Texas","Kleberg",2022,347,196,147,4,0,0,0,133,65,47,0,0,0,347,0
"Texas","Lubbock",2022,347,300,45,2,0,0,0,138,54,26,0,0,0,347,0
"Texas","Maverick",2022,349,256,92,1,0,0,0,107,62,36,0,0,0,349,0
"Texas","McLennan",2022,364,209,155,0,0,0,0,100,64,48,3,0,122,239,0
"Texas","Montgomery",2022,364,175,183,6,0,0,0,126,71,51,0,1,137,226,0
"Texas","Navarro",2022,364,242,121,1,0,0,0,101,64,44,0,3,205,156,0
"Texas","Nueces",2022,365,208,155,2,0,0,0,106,65,47,0,0,117,248,0
"Texas","Orange",2022,365,247,116,2,0,0,0,108,60,43,0,3,123,239,0
"Texas","Parker",2022,358,290,54,14,0,0,0,147,67,40,0,0,358,0,0
"Texas","Polk",2022,328,313,15,0,0,0,0,97,46,32,0,0,328,0,0
"Texas","Potter",2022,359,312,46,1,0,0,0,108,53,31,0,0,0,359,0
"Texas","Randall",2022,338,251,83,4,0,0,0,122,77,44,0,0,338,0,0
"Texas","Rockwall",2022,360,339,21,0,0,0,0,100,47,34,0,0,360,0,0
"Texas","Smith",2022,363,289,68,6,0,0,0,122,64,40,0,19,344,0,0
"Texas","Tarrant",2022,365,132,211,20,2,0,0,172,90,54,0,7,146,212,0
"Texas","Travis",2022,365,178,180,7,0,0,0,129,77,51,0,4,136,225,0
"Texas","Victoria",2022,354,342,12,0,0,0,0,74,46,30,0,0,354,0,0
"Texas","Webb",2022,361,215,144,2,0,0,0,114,69,45,0,0,27,329,5
"Texas","Wilson",2022,300,300,0,0,0,0,0,44,21,8,0,300,0,0,0
"Utah","Box Elder",2022,281,266,15,0,0,0,0,90,47,35,0,16,265,0,0
"Utah","Cache",2022,365,223,135,6,1,0,0,155,71,46,0,0,208,157,0
"Utah","Carbon",2022,364,321,43,0,0,0,0,74,52,43,0,1,336,27,0
"Utah","Davis",2022,365,210,145,10,0,0,0,147,84,47,0,25,248,92,0
"Utah","Duchesne",2022,365,223,138,3,1,0,0,177,72,48,0,0,301,58,6
"Utah","Garfield",2022,293,246,47,0,0,0,0,93,58,44,0,0,257,36,0
"Utah","Iron",2022,365,309,56,0,0,0,0,80,54,42,0,10,293,62,0
"Utah","Salt Lake",2022,365,101,237,27,0,0,0,147,98,60,0,18,199,140,8
"Utah","San Juan",2022,365,306,59,0,0,0,0,87,58,44,0,0,362,3,0
"Utah","Tooele",2022,365,248,111,6,0,0,0,119,72,44,0,1,265,99,0
"Utah","Uintah",2022,365,242,123,0,0,0,0,93,67,47,0,0,329,36,0
"Utah","Utah",2022,365,206,154,5,0,0,0,119,74,49,0,7,222,124,12
"Utah","Washington",2022,365,288,77,0,0,0,0,97,61,44,0,0,337,28,0
"Utah","Wayne",2022,122,117,5,0,0,0,0,62,30,12,0,0,0,122,0
"Utah","Weber",2022,365,205,155,5,0,0,0,121,74,48,0,12,239,109,5
"Vermont","Bennington",2022,365,324,41,0,0,0,0,74,51,37,0,0,244,121,0
"Vermont","Chittenden",2022,365,298,67,0,0,0,0,90,53,41,0,0,200,165,0
"Vermont","Rutland",2022,365,278,87,0,0,0,0,74,57,39,0,1,146,218,0
"Vermont","Windham",2022,71,71,0,0,0,0,0,44,24,11,0,0,0,71,0
"Virgin Islands","St Croix",2022,26,22,4,0,0,0,0,67,61,29,0,0,0,26,0
"Virgin Islands","St John",2022,120,105,15,0,0,0,0,79,59,19,0,0,0,120,0
"Virginia","Albemarle",2022,361,249,112,0,0,0,0,67,56,44,0,0,102,259,0
"Virginia","Arlington",2022,365,325,40,0,0,0,0,100,51,37,0,48,263,54,0
"Virginia","Bristol City",2022,116,94,22,0,0,0,0,67,54,32,0,0,0,116,0
"Virginia","Caroline",2022,243,236,7,0,0,0,0,67,46,36,0,0,243,0,0
"Virginia","Carroll",2022,56,56,0,0,0,0,0,23,13,7,0,0,0,0,56
"Virginia","Charles",2022,356,336,20,0,0,0,0,74,47,33,0,85,206,65,0
"Virginia","Chesterfield",2022,286,264,22,0,0,0,0,80,48,38,0,0,212,74,0
"Virginia","Fairfax",2022,365,232,133,0,0,0,0,87,58,47,0,6,125,234,0
"Virginia","Fauquier",2022,244,237,7,0,0,0,0,71,44,34,0,0,244,0,0
"Virginia","Frederick",2022,334,234,100,0,0,0,0,89,58,43,0,0,116,218,0
"Virginia","Giles",2022,358,329,29,0,0,0,0,100,50,38,0,0,358,0,0
"Virginia","Hampton City",2022,363,280,83,0,0,0,0,77,55,41,2,0,140,221,0
"Virginia","Hanover",2022,239,226,13,0,0,0,0,77,49,39,0,0,239,0,0
"Virginia","Henrico",2022,364,235,128,1,0,0,0,112,58,45,0,2,140,222,0
"Virginia","Hopewell City",2022,51,51,0,0,0,0,0,23,12,7,0,0,0,0,51
"Virginia","Loudoun",2022,364,328,34,2,0,0,0,112,50,37,0,16,304,44,0
"Virginia","Lynchburg City",2022,116,97,19,0,0,0,0,60,52,29,0,0,0,116,0
"Virginia","Madison",2022,358,323,35,0,0,0,0,93,50,40,0,0,321,37,0
"Virginia","Norfolk City",2022,361,348,13,0,0,0,0,66,41,18,2,255,0,103,1
"Virginia","Pittsylvania",2022,363,363,0,0,0,0,0,28,7,3,0,363,0,0,0
"Virginia","Prince Edward",2022,347,340,7,0,0,0,0,54,44,34,0,0,347,0,0
"Virginia","Prince William",2022,350,337,13,0,0,0,0,93,46,35,0,5,345,0,0
"Virginia","Richmond City",2022,365,249,116,0,0,0,0,67,56,42,2,34,0,329,0
"Virginia","Roanoke",2022,365,257,108,0,0,0,0,80,58,42,1,1,128,235,0
"Virginia","Rockbridge",2022,285,277,8,0,0,0,0,71,46,33,0,0,221,64,0
"Virginia","Rockingham",2022,365,332,33,0,0,0,0,74,49,34,0,94,211,60,0
"Virginia","Salem City",2022,121,98,23,0,0,0,0,66,54,33,0,0,0,121,0
"Virginia","Stafford",2022,362,351,11,0,0,0,0,74,44,35,0,0,361,0,1
"Virginia","Suffolk City",2022,245,234,10,1,0,0,0,115,47,38,0,0,245,0,0
"Virginia","Virginia Beach City",2022,109,93,16,0,0,0,0,67,54,33,0,0,0,109,0
"Virginia","Wythe",2022,245,232,13,0,0,0,0,77,47,39,0,0,245,0,0
"Washington","Adams",2022,365,327,34,2,2,0,0,162,52,18,0,0,0,365,0
"Washington","Asotin",2022,358,195,156,3,4,0,0,200,72,46,0,0,0,358,0
"Washington","Benton",2022,365,278,84,2,1,0,0,151,62,38,0,0,144,192,29
"Washington","Chelan",2022,365,246,96,8,13,2,0,290,74,34,0,0,0,365,0
"Washington","Clallam",2022,365,272,91,2,0,0,0,124,58,38,0,0,186,179,0
"Washington","Clark",2022,365,267,93,2,3,0,0,175,66,36,0,0,99,266,0
"Washington","Columbia",2022,365,314,47,4,0,0,0,135,54,37,0,0,251,114,0
"Washington","Cowlitz",2022,363,316,45,2,0,0,0,144,54,21,0,0,0,363,0
"Washington","Franklin",2022,328,269,56,0,3,0,0,170,55,23,0,0,0,328,0
"Washington","Garfield",2022,301,263,34,2,2,0,0,161,54,21,0,0,0,301,0
"Washington","Grant",2022,365,279,83,0,3,0,0,165,59,30,0,0,0,365,0
"Washington","Grays Harbor",2022,365,340,24,1,0,0,0,112,43,22,0,0,0,365,0
"Washington","Jefferson",2022,349,327,22,0,0,0,0,90,41,21,0,0,0,349,0
"Washington","King",2022,365,216,130,14,3,2,0,237,77,46,0,9,94,262,0
"Washington","Kitsap",2022,359,306,50,3,0,0,0,143,55,28,0,0,0,359,0
"Washington","Kittitas",2022,364,259,100,3,2,0,0,164,74,28,0,0,0,364,0
"Washington","Klickitat",2022,117,103,14,0,0,0,0,96,52,18,0,0,0,117,0
"Washington","Lewis",2022,365,285,70,7,3,0,0,198,66,26,0,0,0,365,0
"Washington","Mason",2022,365,302,60,3,0,0,0,125,58,23,0,0,0,365,0
"Washington","Okanogan",2022,365,175,185,4,0,1,0,248,73,52,0,0,0,365,0
"Washington","Pend Oreille",2022,234,207,27,0,0,0,0,81,52,26,0,0,0,234,0
"Washington","Pierce",2022,365,239,115,9,2,0,0,178,70,44,0,1,186,178,0
