"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days PM2.5","Days PM10"
"North Carolina","Yancey",2021,240,186,54,0,0,0,0,90,61,44,0,0,240,0,0
"North Dakota","Billings",2021,364,299,60,3,2,0,0,161,67,37,0,0,291,73,0
"North Dakota","Burke",2021,365,283,73,7,2,0,0,183,67,38,0,0,222,141,2
"North Dakota","Burleigh",2021,365,265,83,12,5,0,0,183,70,38,0,3,124,235,3
"North Dakota","Cass",2021,363,227,119,8,8,1,0,211,74,42,0,0,132,231,0
"North Dakota","Dunn",2021,365,277,78,7,3,0,0,184,68,39,0,0,238,125,2
"North Dakota","McKenzie",2021,356,286,62,6,2,0,0,183,72,36,0,0,237,116,3
"North Dakota","Mercer",2021,365,279,77,5,4,0,0,174,68,38,0,2,218,145,0
"North Dakota","Oliver",2021,365,251,99,9,6,0,0,172,71,41,0,0,205,160,0
"North Dakota","Ward",2021,360,284,62,10,4,0,0,173,67,37,0,1,180,179,0
"Ohio","Allen",2021,365,260,105,0,0,0,0,87,61,42,0,0,178,187,0
"Ohio","Ashtabula",2021,243,213,28,2,0,0,0,112,58,38,0,0,243,0,0
"Ohio","Athens",2021,113,91,22,0,0,0,0,77,55,27,0,0,0,113,0
"Ohio","Belmont",2021,363,320,43,0,0,0,0,77,53,14,0,247,0,108,8
"Ohio","Butler",2021,365,128,232,5,0,0,0,116,75,55,0,0,64,289,12
"Ohio","Clark",2021,365,169,196,0,0,0,0,100,68,52,0,0,78,287,0
"Ohio","Clermont",2021,364,263,101,0,0,0,0,97,58,42,0,0,171,193,0
"Ohio","Clinton",2021,240,209,31,0,0,0,0,84,54,39,0,0,240,0,0
"Ohio","Columbiana",2021,61,61,0,0,0,0,0,35,24,16,0,0,0,0,61
"Ohio","Cuyahoga",2021,365,100,261,4,0,0,0,115,77,57,0,0,75,284,6
"Ohio","Delaware",2021,240,222,18,0,0,0,0,77,49,38,0,0,240,0,0
"Ohio","Fayette",2021,360,339,21,0,0,0,0,90,48,36,0,0,360,0,0
"Ohio","Franklin",2021,365,170,195,0,0,0,0,100,70,52,0,1,88,276,0
"Ohio","Geauga",2021,216,176,40,0,0,0,0,97,71,41,0,0,216,0,0
"Ohio","Greene",2021,244,221,23,0,0,0,0,97,50,39,0,0,244,0,0
"Ohio","Hamilton",2021,365,109,251,5,0,0,0,140,77,56,0,6,58,301,0
"Ohio","Harrison",2021,232,216,16,0,0,0,0,68,42,5,175,0,0,54,3
"Ohio","Jefferson",2021,358,123,232,2,1,0,0,157,74,55,0,0,49,309,0
"Ohio","Knox",2021,245,225,20,0,0,0,0,97,49,38,0,0,245,0,0
"Ohio","Lake",2021,365,251,107,7,0,0,0,122,66,41,0,0,148,216,1
"Ohio","Lawrence",2021,365,210,155,0,0,0,0,99,62,46,0,0,85,280,0
"Ohio","Licking",2021,245,227,18,0,0,0,0,87,49,38,0,0,245,0,0
"Ohio","Lorain",2021,304,208,96,0,0,0,0,90,59,41,0,0,150,154,0
"Ohio","Lucas",2021,364,221,138,5,0,0,0,122,69,46,0,0,120,244,0
"Ohio","Madison",2021,229,212,17,0,0,0,0,84,50,39,0,0,229,0,0
"Ohio","Mahoning",2021,365,205,159,1,0,0,0,110,66,47,0,0,86,279,0
"Ohio","Medina",2021,363,250,113,0,0,0,0,93,62,42,0,0,169,194,0
"Ohio","Miami",2021,245,215,30,0,0,0,0,87,54,40,0,0,245,0,0
"Ohio","Montgomery",2021,357,157,199,1,0,0,0,101,71,53,0,0,91,266,0
"Ohio","Noble",2021,351,307,44,0,0,0,0,84,53,37,0,0,319,32,0
"Ohio","Portage",2021,263,205,57,1,0,0,0,108,60,40,0,0,217,46,0
"Ohio","Preble",2021,365,205,160,0,0,0,0,97,66,47,0,0,108,257,0
"Ohio","Scioto",2021,365,333,32,0,0,0,0,86,48,16,0,0,0,122,243
"Ohio","Stark",2021,365,154,208,3,0,0,0,127,74,53,0,0,90,275,0
"Ohio","Summit",2021,356,223,130,3,0,0,0,105,67,45,0,0,128,228,0
"Ohio","Trumbull",2021,363,219,141,3,0,0,0,147,67,45,0,0,114,249,0
"Ohio","Warren",2021,360,230,128,2,0,0,0,119,65,44,0,0,146,214,0
"Ohio","Washington",2021,245,222,23,0,0,0,0,87,50,39,0,0,245,0,0
"Ohio","Wood",2021,245,216,29,0,0,0,0,90,51,39,0,0,245,0,0
"Oklahoma","Adair",2021,365,291,73,1,0,0,0,117,57,40,0,0,228,133,4
"Oklahoma","Canadian",2021,333,292,38,3,0,0,0,126,54,37,0,0,333,0,0
"Oklahoma","Carter",2021,316,186,129,1,0,0,0,118,61,46,0,0,0,316,0
"Oklahoma","Cleveland",2021,362,144,215,3,0,0,0,129,68,53,0,0,83,279,0
"Oklahoma","Comanche",2021,364,223,139,2,0,0,0,124,63,47,0,0,145,219,0
"Oklahoma","Creek",2021,343,305,37,1,0,0,0,126,51,37,0,0,343,0,0
"Oklahoma","Dewey",2021,365,261,103,1,0,0,0,116,61,44,0,0,196,169,0
"Oklahoma","Grant",2021,107,90,17,0,0,0,0,66,52,30,0,0,0,107,0
"Oklahoma","Kay",2021,354,167,178,8,1,0,0,168,72,52,0,0,0,354,0
"Oklahoma","Kiowa",2021,283,221,62,0,0,0,0,100,67,43,0,0,283,0,0
"Oklahoma","Love",2021,286,229,48,9,0,0,0,136,67,42,0,0,286,0,0
"Oklahoma","Mayes",2021,248,228,20,0,0,0,0,100,49,37,0,0,248,0,0
"Oklahoma","McClain",2021,208,168,39,1,0,0,0,101,61,40,0,0,208,0,0
"Oklahoma","Oklahoma",2021,365,125,234,6,0,0,0,140,74,54,0,5,83,276,1
"Oklahoma","Osage",2021,327,278,49,0,0,0,0,100,58,39,0,0,327,0,0
"Oklahoma","Ottawa",2021,365,90,258,14,3,0,0,169,87,59,0,0,25,336,4
"Oklahoma","Pittsburg",2021,360,176,180,4,0,0,0,117,66,51,0,0,107,253,0
"Oklahoma","Sequoyah",2021,360,250,108,2,0,0,0,122,59,41,0,0,125,235,0
"Oklahoma","Tulsa",2021,365,143,212,8,2,0,0,168,74,53,0,0,104,259,2
"Oklahoma","Washington",2021,345,168,170,7,0,0,0,139,67,51,0,0,128,217,0
"Oregon","Baker",2021,364,271,88,1,4,0,0,155,60,29,0,0,0,364,0
"Oregon","Benton",2021,365,345,20,0,0,0,0,69,45,22,0,0,0,365,0
"Oregon","Clackamas",2021,354,320,33,0,1,0,0,161,50,31,0,0,134,220,0
"Oregon","Columbia",2021,345,319,26,0,0,0,0,66,47,29,0,0,119,226,0
"Oregon","Crook",2021,365,281,75,6,3,0,0,190,62,28,0,0,0,365,0
"Oregon","Deschutes",2021,365,298,47,10,7,2,1,403,61,25,0,0,0,365,0
"Oregon","Douglas",2021,365,304,56,3,2,0,0,186,54,29,0,0,0,365,0
"Oregon","Grant",2021,365,178,177,5,5,0,0,175,74,51,0,0,0,365,0
"Oregon","Harney",2021,365,191,165,5,4,0,0,185,71,48,0,0,0,365,0
"Oregon","Jackson",2021,365,204,126,6,19,10,0,266,99,48,0,0,83,282,0
"Oregon","Jefferson",2021,365,282,77,4,2,0,0,173,61,28,0,0,0,365,0
"Oregon","Josephine",2021,365,240,106,10,9,0,0,188,75,36,0,0,0,365,0
"Oregon","Klamath",2021,365,162,153,19,25,6,0,237,134,54,0,0,0,365,0
"Oregon","Lake",2021,365,240,102,17,6,0,0,188,85,28,0,0,0,365,0
"Oregon","Lane",2021,365,214,131,6,13,1,0,230,74,44,0,0,75,289,1
"Oregon","Linn",2021,365,268,96,1,0,0,0,136,61,34,0,0,0,365,0
"Oregon","Marion",2021,363,280,83,0,0,0,0,93,60,36,0,0,124,239,0
"Oregon","Multnomah",2021,365,294,70,1,0,0,0,105,57,36,0,1,188,176,0
"Oregon","Umatilla",2021,365,265,92,6,2,0,0,169,64,38,0,0,114,251,0
"Oregon","Union",2021,360,304,49,5,2,0,0,170,61,27,0,0,0,358,2
"Oregon","Wallowa",2021,365,280,75,6,4,0,0,162,63,26,0,0,0,365,0
"Oregon","Wasco",2021,319,287,30,1,1,0,0,163,51,22,0,0,0,319,0
"Oregon","Washington",2021,365,276,89,0,0,0,0,100,58,36,0,4,139,222,0
"Pennsylvania","Adams",2021,364,206,155,3,0,0,0,129,67,47,0,0,145,219,0
"Pennsylvania","Allegheny",2021,365,118,240,6,1,0,0,154,84,57,0,0,63,302,0
"Pennsylvania","Armstrong",2021,350,184,165,1,0,0,0,108,70,48,0,0,122,228,0
"Pennsylvania","Beaver",2021,365,170,192,3,0,0,0,125,67,52,0,0,95,270,0
"Pennsylvania","Berks",2021,365,198,162,5,0,0,0,133,71,48,0,0,133,232,0
"Pennsylvania","Blair",2021,336,206,128,2,0,0,0,120,64,45,0,0,79,257,0
"Pennsylvania","Bradford",2021,356,242,113,1,0,0,0,116,61,42,0,0,110,246,0
"Pennsylvania","Bucks",2021,283,239,34,10,0,0,0,143,64,37,0,0,283,0,0
"Pennsylvania","Cambria",2021,353,169,183,1,0,0,0,130,65,51,3,0,63,287,0
"Pennsylvania","Centre",2021,365,241,123,1,0,0,0,114,64,43,0,0,162,203,0
"Pennsylvania","Chester",2021,347,215,130,2,0,0,0,138,63,45,0,0,105,242,0
"Pennsylvania","Clearfield",2021,277,274,3,0,0,0,0,54,44,33,0,0,277,0,0
"Pennsylvania","Cumberland",2021,365,209,155,1,0,0,0,114,63,47,0,0,0,365,0
"Pennsylvania","Dauphin",2021,359,155,202,2,0,0,0,127,71,52,0,0,78,281,0
"Pennsylvania","Delaware",2021,365,182,180,3,0,0,0,142,67,51,0,3,92,270,0
"Pennsylvania","Elk",2021,358,340,18,0,0,0,0,87,46,34,0,0,358,0,0
"Pennsylvania","Erie",2021,329,255,74,0,0,0,0,92,57,38,2,18,137,163,9
"Pennsylvania","Fayette",2021,354,227,126,1,0,0,0,113,60,43,0,0,83,271,0
"Pennsylvania","Franklin",2021,288,274,14,0,0,0,0,77,47,35,0,0,288,0,0
"Pennsylvania","Greene",2021,340,232,107,1,0,0,0,113,62,42,0,0,107,233,0
"Pennsylvania","Indiana",2021,348,218,128,2,0,0,0,122,63,44,0,0,103,245,0
"Pennsylvania","Lackawanna",2021,353,252,100,1,0,0,0,137,60,40,2,17,132,202,0
"Pennsylvania","Lancaster",2021,365,100,257,7,1,0,0,156,82,56,0,0,60,303,2
"Pennsylvania","Lawrence",2021,278,259,19,0,0,0,0,87,47,31,0,0,278,0,0
"Pennsylvania","Lebanon",2021,365,197,166,2,0,0,0,117,69,49,0,0,92,273,0
"Pennsylvania","Lehigh",2021,353,198,154,0,1,0,0,154,66,47,0,0,83,262,8
"Pennsylvania","Luzerne",2021,287,270,17,0,0,0,0,90,48,34,0,0,257,0,30
"Pennsylvania","Lycoming",2021,354,221,132,1,0,0,0,111,61,44,0,0,103,251,0
"Pennsylvania","Mercer",2021,363,277,85,1,0,0,0,112,61,40,0,0,223,140,0
"Pennsylvania","Monroe",2021,233,214,19,0,0,0,0,84,49,35,0,0,233,0,0
"Pennsylvania","Montgomery",2021,356,202,148,6,0,0,0,150,67,47,0,0,114,242,0
"Pennsylvania","Northampton",2021,365,214,147,4,0,0,0,148,67,45,0,3,132,230,0
"Pennsylvania","Philadelphia",2021,365,137,217,9,2,0,0,153,77,54,0,10,92,263,0
"Pennsylvania","Somerset",2021,363,339,24,0,0,0,0,90,47,34,0,0,363,0,0
"Pennsylvania","Susquehanna",2021,334,252,80,2,0,0,0,133,57,35,0,0,0,334,0
"Pennsylvania","Tioga",2021,350,274,75,1,0,0,0,131,58,38,0,0,182,168,0
"Pennsylvania","Washington",2021,365,187,177,1,0,0,0,123,67,49,0,0,98,267,0
"Pennsylvania","Westmoreland",2021,354,196,157,1,0,0,0,124,63,47,0,0,28,326,0
"Pennsylvania","Wyoming",2021,336,254,81,1,0,0,0,127,56,34,0,0,0,336,0
"Pennsylvania","York",2021,357,168,187,2,0,0,0,148,71,51,0,3,91,263,0
"Puerto Rico","Adjuntas",2021,7,7,0,0,0,0,0,23,23,14,0,0,0,7,0
"Puerto Rico","Bayamon",2021,347,320,27,0,0,0,0,77,41,10,168,0,76,103,0
"Puerto Rico","Caguas",2021,197,180,17,0,0,0,0,75,48,14,104,19,0,74,0
"Puerto Rico","Catano",2021,300,151,136,12,1,0,0,151,80,50,0,0,12,185,103
"Puerto Rico","Fajardo",2021,114,88,26,0,0,0,0,82,58,29,0,0,0,107,7
"Puerto Rico","Guayama",2021,54,39,15,0,0,0,0,77,65,28,0,0,0,53,1
"Puerto Rico","Guaynabo",2021,119,86,33,0,0,0,0,77,64,33,0,0,0,111,8
"Puerto Rico","Mayagnez",2021,334,231,101,2,0,0,0,142,62,38,0,0,116,218,0
"Puerto Rico","Ponce",2021,217,176,37,0,1,2,1,380,61,30,12,0,0,65,140
"Puerto Rico","San Juan",2021,41,41,0,0,0,0,0,10,9,7,41,0,0,0,0
"Rhode Island","Kent",2021,358,313,42,3,0,0,0,140,54,34,0,0,163,195,0
"Rhode Island","Providence",2021,365,219,142,4,0,0,0,136,62,45,0,4,117,244,0
"Rhode Island","Washington",2021,358,306,50,2,0,0,0,143,52,36,0,0,173,185,0
"South Carolina","Aiken",2021,282,259,23,0,0,0,0,84,49,36,0,0,282,0,0
"South Carolina","Anderson",2021,263,240,23,0,0,0,0,87,50,38,0,0,263,0,0
"South Carolina","Berkeley",2021,258,250,8,0,0,0,0,80,47,34,0,0,258,0,0
"South Carolina","Charleston",2021,365,197,168,0,0,0,0,93,62,48,0,0,46,319,0
"South Carolina","Chesterfield",2021,358,268,90,0,0,0,0,81,58,41,0,0,134,224,0
"South Carolina","Darlington",2021,275,257,18,0,0,0,0,74,48,35,0,0,275,0,0
"South Carolina","Edgefield",2021,354,261,93,0,0,0,0,87,59,39,0,0,160,194,0
"South Carolina","Florence",2021,337,251,86,0,0,0,0,86,58,39,0,0,0,337,0
"South Carolina","Greenville",2021,365,180,184,1,0,0,0,101,70,51,0,3,114,248,0
"South Carolina","Horry",2021,264,238,26,0,0,0,0,90,50,38,0,0,264,0,0
"South Carolina","Lexington",2021,358,199,158,1,0,0,0,102,63,46,0,0,0,346,12
"South Carolina","Richland",2021,365,268,96,1,0,0,0,101,60,42,0,0,213,152,0
"South Carolina","Spartanburg",2021,354,201,152,1,0,0,0,119,64,46,0,0,112,242,0
"South Carolina","York",2021,360,257,103,0,0,0,0,97,61,44,0,0,181,179,0
"South Dakota","Brookings",2021,365,270,87,6,1,1,0,236,67,39,0,0,236,103,26
"South Dakota","Brown",2021,356,301,52,0,2,1,0,208,58,26,0,0,0,210,146
"South Dakota","Codington",2021,365,246,113,3,2,1,0,271,69,43,0,0,136,197,32
"South Dakota","Custer",2021,364,302,59,2,0,1,0,209,60,39,0,0,307,55,2
"South Dakota","Hughes",2021,349,325,22,1,0,1,0,268,46,12,0,0,0,349,0
"South Dakota","Jackson",2021,365,309,54,0,1,1,0,233,55,35,0,1,220,139,5
"South Dakota","Meade",2021,365,308,50,7,0,0,0,115,64,38,0,0,346,0,19
"South Dakota","Minnehaha",2021,349,266,78,3,2,0,0,193,61,39,0,12,193,126,18
"South Dakota","Pennington",2021,365,244,114,5,1,1,0,202,73,39,0,16,0,197,152
"South Dakota","Union",2021,273,179,90,2,2,0,0,167,64,44,0,0,155,117,1
"Tennessee","Anderson",2021,235,219,16,0,0,0,0,87,49,38,0,0,235,0,0
"Tennessee","Blount",2021,365,231,132,2,0,0,0,107,61,44,0,0,168,197,0
"Tennessee","Claiborne",2021,357,339,18,0,0,0,0,71,46,34,0,0,357,0,0
"Tennessee","Davidson",2021,365,153,208,4,0,0,0,116,70,52,0,6,47,312,0
"Tennessee","DeKalb",2021,363,349,14,0,0,0,0,84,46,35,0,0,363,0,0
"Tennessee","Dyer",2021,350,242,107,1,0,0,0,105,60,39,0,0,0,350,0
"Tennessee","Hamilton",2021,351,191,159,1,0,0,0,101,64,48,0,0,116,235,0
"Tennessee","Jefferson",2021,235,199,36,0,0,0,0,100,58,41,0,0,235,0,0
"Tennessee","Knox",2021,365,153,207,5,0,0,0,150,69,52,0,0,51,314,0
"Tennessee","Lawrence",2021,357,274,83,0,0,0,0,98,57,34,0,0,0,357,0
"Tennessee","Loudon",2021,365,259,106,0,0,0,0,90,59,42,0,0,134,231,0
"Tennessee","Madison",2021,356,249,106,1,0,0,0,106,60,38,0,0,0,356,0
"Tennessee","Maury",2021,349,252,96,1,0,0,0,109,60,35,0,0,0,349,0
"Tennessee","McMinn",2021,360,250,110,0,0,0,0,90,59,37,0,0,0,360,0
"Tennessee","Montgomery",2021,359,279,79,1,0,0,0,138,59,33,0,0,0,359,0
"Tennessee","Putnam",2021,356,268,88,0,0,0,0,91,58,36,0,0,0,356,0
"Tennessee","Roane",2021,357,256,101,0,0,0,0,89,57,37,0,0,0,357,0
"Tennessee","Sevier",2021,363,310,53,0,0,0,0,93,54,42,0,0,363,0,0
"Tennessee","Shelby",2021,365,209,152,4,0,0,0,150,67,48,0,0,127,238,0
"Tennessee","Sullivan",2021,365,273,92,0,0,0,0,100,59,41,0,0,153,212,0
"Tennessee","Sumner",2021,357,236,119,2,0,0,0,133,62,44,0,0,109,248,0
"Tennessee","Williamson",2021,243,225,18,0,0,0,0,67,50,39,0,0,243,0,0
"Tennessee","Wilson",2021,243,221,22,0,0,0,0,74,48,37,0,0,243,0,0
"Texas","Atascosa",2021,356,213,143,0,0,0,0,87,63,43,0,0,0,356,0
"Texas","Bell",2021,365,240,122,3,0,0,0,122,69,44,0,0,230,135,0
"Texas","Bexar",2021,365,113,240,12,0,0,0,147,80,55,0,0,94,269,2
"Texas","Bowie",2021,357,163,193,1,0,0,0,106,64,52,0,0,0,357,0
"Texas","Brazoria",2021,365,331,22,11,1,0,0,159,50,34,0,10,355,0,0
"Texas","Brazos",2021,356,248,108,0,0,0,0,85,58,40,0,0,0,356,0
"Texas","Brewster",2021,356,287,68,1,0,0,0,105,57,42,0,0,276,80,0
"Texas","Cameron",2021,365,162,203,0,0,0,0,99,70,52,0,0,67,298,0
"Texas","Collin",2021,357,294,55,7,1,0,0,154,64,37,0,0,357,0,0
"Texas","Culberson",2021,221,170,47,4,0,0,0,126,64,43,0,0,145,76,0
"Texas","Dallas",2021,365,210,145,9,1,0,0,174,71,47,0,12,180,172,1
"Texas","Denton",2021,365,222,122,18,3,0,0,179,77,45,0,0,226,139,0
"Texas","Ector",2021,349,269,80,0,0,0,0,91,56,35,0,0,0,349,0
"Texas","El Paso",2021,365,91,255,19,0,0,0,150,84,59,0,7,141,207,10
"Texas","Ellis",2021,363,262,100,1,0,0,0,105,60,43,0,5,184,174,0
"Texas","Galveston",2021,361,259,99,3,0,0,0,122,63,43,0,1,194,163,3
"Texas","Gregg",2021,365,336,29,0,0,0,0,93,48,33,0,7,358,0,0
"Texas","Harris",2021,365,64,276,18,7,0,0,179,90,58,0,3,69,283,10
"Texas","Harrison",2021,362,205,153,3,1,0,0,161,64,47,0,0,89,273,0
"Texas","Hidalgo",2021,363,169,192,2,0,0,0,108,74,52,0,0,85,278,0
"Texas","Hood",2021,357,331,25,1,0,0,0,122,49,35,0,0,357,0,0
"Texas","Hunt",2021,362,343,19,0,0,0,0,93,46,33,0,5,357,0,0
"Texas","Jefferson",2021,365,231,131,3,0,0,0,115,62,44,0,0,147,218,0
"Texas","Johnson",2021,363,311,46,6,0,0,0,136,61,37,0,0,363,0,0
"Texas","Karnes",2021,364,364,0,0,0,0,0,26,16,6,0,364,0,0,0
"Texas","Kaufman",2021,365,269,96,0,0,0,0,84,58,40,0,3,153,209,0
"Texas","Kleberg",2021,348,185,162,1,0,0,0,109,68,48,0,0,0,348,0
"Texas","Lubbock",2021,347,278,69,0,0,0,0,85,55,31,0,0,0,347,0
"Texas","Maverick",2021,353,239,114,0,0,0,0,88,61,37,0,0,0,353,0
"Texas","McLennan",2021,364,280,84,0,0,0,0,100,59,39,2,0,216,146,0
"Texas","Montgomery",2021,359,204,152,2,1,0,0,151,66,47,0,0,148,211,0
"Texas","Navarro",2021,365,266,99,0,0,0,0,100,61,41,0,1,183,181,0
"Texas","Nueces",2021,364,200,162,2,0,0,0,113,67,47,0,0,127,236,1
"Texas","Orange",2021,364,262,102,0,0,0,0,80,57,41,0,3,111,250,0
"Texas","Parker",2021,354,312,41,1,0,0,0,136,54,36,0,0,354,0,0
"Texas","Polk",2021,353,349,4,0,0,0,0,61,43,30,0,0,353,0,0
"Texas","Potter",2021,354,293,61,0,0,0,0,83,54,31,0,0,0,354,0
"Texas","Randall",2021,360,293,64,3,0,0,0,119,64,42,0,0,360,0,0
"Texas","Rockwall",2021,360,343,17,0,0,0,0,87,45,31,0,0,360,0,0
"Texas","Smith",2021,361,333,28,0,0,0,0,100,48,35,0,8,353,0,0
"Texas","Tarrant",2021,365,161,190,12,1,1,0,209,79,52,0,6,137,222,0
"Texas","Travis",2021,365,182,182,1,0,0,0,101,67,51,0,3,111,248,3
"Texas","Victoria",2021,364,347,17,0,0,0,0,97,46,32,0,0,364,0,0
"Texas","Webb",2021,365,197,168,0,0,0,0,97,69,48,0,0,60,303,2
"Texas","Wilson",2021,363,363,0,0,0,0,0,27,16,7,0,363,0,0,0
"Utah","Box Elder",2021,363,281,78,4,0,0,0,119,67,42,0,2,361,0,0
"Utah","Cache",2021,365,213,142,10,0,0,0,129,82,45,0,0,229,124,12
"Utah","Carbon",2021,365,265,88,10,2,0,0,155,74,44,0,0,323,42,0
"Utah","Davis",2021,365,205,134,25,1,0,0,156,92,47,0,21,233,110,1
"Utah","Duchesne",2021,365,220,137,7,1,0,0,155,77,48,0,0,296,69,0
"Utah","Garfield",2021,362,273,87,2,0,0,0,115,64,45,0,0,359,3,0
"Utah","Iron",2021,365,286,75,3,1,0,0,176,62,40,0,11,268,86,0
"Utah","Salt Lake",2021,365,122,195,39,9,0,0,177,108,59,0,13,223,117,12
"Utah","San Juan",2021,364,276,86,2,0,0,0,115,67,44,0,0,360,4,0
"Utah","Tooele",2021,365,229,120,14,2,0,0,157,77,43,0,1,241,123,0
"Utah","Uintah",2021,365,190,149,24,2,0,0,159,93,50,0,0,338,27,0
"Utah","Utah",2021,365,192,156,17,0,0,0,144,87,49,0,6,259,97,3
"Utah","Washington",2021,365,256,106,2,1,0,0,163,64,45,0,0,340,25,0
"Utah","Wayne",2021,120,111,9,0,0,0,0,84,38,11,0,0,0,120,0
"Utah","Weber",2021,364,221,126,17,0,0,0,140,83,46,2,12,220,120,10
"Vermont","Bennington",2021,365,307,57,1,0,0,0,115,55,37,0,0,221,144,0
"Vermont","Chittenden",2021,365,288,76,1,0,0,0,129,57,40,0,0,175,190,0
"Vermont","Rutland",2021,365,265,99,1,0,0,0,114,60,40,0,0,145,220,0
"Vermont","Windham",2021,118,114,4,0,0,0,0,56,29,11,0,0,0,118,0
"Virgin Islands","St Croix",2021,55,46,9,0,0,0,0,76,52,28,0,0,0,55,0
"Virgin Islands","St John",2021,109,94,15,0,0,0,0,69,55,22,0,0,0,109,0
"Virginia","Albemarle",2021,360,261,99,0,0,0,0,97,60,41,0,0,123,237,0
"Virginia","Alexandria City",2021,15,15,0,0,0,0,0,9,7,6,0,0,0,0,15
"Virginia","Arlington",2021,365,306,56,3,0,0,0,115,55,38,0,37,267,61,0
"Virginia","Bristol City",2021,116,83,33,0,0,0,0,90,57,36,0,0,0,116,0
"Virginia","Caroline",2021,228,210,16,2,0,0,0,108,49,35,0,0,228,0,0
"Virginia","Carroll",2021,60,60,0,0,0,0,0,33,16,9,0,0,0,0,60
"Virginia","Charles",2021,365,332,33,0,0,0,0,95,50,34,0,86,203,76,0
"Virginia","Chesterfield",2021,283,243,39,1,0,0,0,101,52,38,0,0,203,80,0
"Virginia","Fairfax",2021,365,208,153,4,0,0,0,129,65,47,0,10,101,254,0
"Virginia","Fauquier",2021,237,226,11,0,0,0,0,77,45,34,0,0,237,0,0
"Virginia","Frederick",2021,362,222,140,0,0,0,0,98,61,44,0,0,83,279,0
"Virginia","Giles",2021,358,331,27,0,0,0,0,74,49,38,0,0,358,0,0
"Virginia","Hampton City",2021,365,263,102,0,0,0,0,95,56,42,1,2,129,233,0
"Virginia","Hanover",2021,245,228,17,0,0,0,0,87,49,38,0,0,245,0,0
"Virginia","Henrico",2021,363,221,141,1,0,0,0,112,61,44,1,1,111,250,0
"Virginia","Hopewell City",2021,53,53,0,0,0,0,0,31,12,7,0,0,0,0,53
"Virginia","Loudoun",2021,364,308,55,1,0,0,0,122,54,37,0,10,298,56,0
"Virginia","Lynchburg City",2021,119,98,21,0,0,0,0,92,55,32,0,0,0,119,0
"Virginia","Madison",2021,365,313,52,0,0,0,0,89,54,39,0,0,313,52,0
"Virginia","Norfolk City",2021,362,340,22,0,0,0,0,85,42,18,7,261,0,94,0
"Virginia","Pittsylvania",2021,335,335,0,0,0,0,0,21,7,3,0,335,0,0,0
"Virginia","Prince Edward",2021,356,343,13,0,0,0,0,80,45,33,0,0,356,0,0
"Virginia","Prince William",2021,359,333,25,1,0,0,0,119,49,35,0,10,349,0,0
"Virginia","Richmond City",2021,363,238,124,1,0,0,0,101,58,41,2,55,0,306,0
"Virginia","Roanoke",2021,365,246,118,1,0,0,0,106,61,43,1,1,114,249,0
"Virginia","Rockbridge",2021,283,267,16,0,0,0,0,64,47,34,0,0,218,65,0
"Virginia","Rockingham",2021,363,316,47,0,0,0,0,87,52,36,0,92,210,61,0
"Virginia","Salem City",2021,120,95,25,0,0,0,0,91,55,35,0,0,0,120,0
"Virginia","Stafford",2021,358,337,20,1,0,0,0,115,47,35,0,0,357,0,1
"Virginia","Suffolk City",2021,245,228,17,0,0,0,0,90,49,37,0,0,245,0,0
"Virginia","Virginia Beach City",2021,105,77,28,0,0,0,0,82,55,35,0,0,0,105,0
"Virginia","Wythe",2021,242,228,14,0,0,0,0,71,49,39,0,0,242,0,0
"Washington","Adams",2021,364,333,24,3,4,0,0,191,45,19,0,0,0,364,0
"Washington","Asotin",2021,335,176,140,14,4,1,0,233,83,48,0,0,0,335,0
"Washington","Benton",2021,365,283,73,6,3,0,0,180,63,36,0,0,126,187,52
"Washington","Chelan",2021,365,279,81,2,3,0,0,195,58,31,0,0,0,365,0
"Washington","Clallam",2021,365,298,67,0,0,0,0,81,53,37,0,0,207,158,0
"Washington","Clark",2021,365,308,57,0,0,0,0,98,55,34,0,0,136,229,0
"Washington","Columbia",2021,365,304,53,3,5,0,0,172,58,39,0,0,258,107,0
"Washington","Cowlitz",2021,365,355,10,0,0,0,0,64,38,21,0,0,0,365,0
"Washington","Franklin",2021,320,297,23,0,0,0,0,84,45,21,0,0,0,320,0
"Washington","Garfield",2021,334,284,44,1,4,1,0,224,62,19,0,0,0,334,0
"Washington","Grant",2021,365,310,49,1,4,1,0,202,54,25,0,0,0,365,0
"Washington","Grays Harbor",2021,365,347,18,0,0,0,0,82,42,26,0,0,0,365,0
"Washington","Jefferson",2021,358,352,6,0,0,0,0,79,32,20,0,0,0,358,0
"Washington","King",2021,365,247,113,3,2,0,0,177,60,43,0,14,111,240,0
"Washington","Kitsap",2021,359,342,16,1,0,0,0,113,44,26,0,0,0,359,0
"Washington","Kittitas",2021,365,303,57,3,2,0,0,173,55,28,0,0,0,365,0
"Washington","Klickitat",2021,119,103,16,0,0,0,0,76,53,21,0,0,0,119,0
"Washington","Lewis",2021,350,328,22,0,0,0,0,71,46,23,0,0,0,350,0
"Washington","Mason",2021,361,339,22,0,0,0,0,70,43,22,0,0,0,361,0
"Washington","Okanogan",2021,365,146,193,5,8,11,2,354,86,54,0,0,0,365,0
